day,metric,mean,q025,q975,date,specialty
404,nwm52_total,0,0,0,23/12/2023,General Surgery
404,nwm78_total,0,0,0,23/12/2023,General Surgery
404,wl_Deferred,0,0,0,23/12/2023,General Surgery
404,wl_Planned,0,0,0,23/12/2023,General Surgery
404,wl_size_active,0,0,0,23/12/2023,General Surgery
405,nwm104_total,0,0,0,24/12/2023,General Surgery
405,nwm52_total,0,0,0,24/12/2023,General Surgery
405,nwm78_total,0,0,0,24/12/2023,General Surgery
405,wl_Deferred,0,0,0,24/12/2023,General Surgery
405,wl_Planned,0,0,0,24/12/2023,General Surgery
405,wl_size_active,0,0,0,24/12/2023,General Surgery
406,nwm104_total,0,0,0,25/12/2023,General Surgery
406,nwm52_total,0,0,0,25/12/2023,General Surgery
406,nwm78_total,0,0,0,25/12/2023,General Surgery
406,wl_Deferred,0,0,0,25/12/2023,General Surgery
406,wl_Planned,0,0,0,25/12/2023,General Surgery
406,wl_size_active,0,0,0,25/12/2023,General Surgery
407,nwm104_total,0,0,0,26/12/2023,General Surgery
407,nwm52_total,0,0,0,26/12/2023,General Surgery
407,nwm78_total,0,0,0,26/12/2023,General Surgery
407,wl_Deferred,0,0,0,26/12/2023,General Surgery
407,wl_Planned,0,0,0,26/12/2023,General Surgery
407,wl_size_active,0,0,0,26/12/2023,General Surgery
408,nwm104_total,0,0,0,27/12/2023,General Surgery
408,nwm52_total,0,0,0,27/12/2023,General Surgery
408,nwm78_total,0,0,0,27/12/2023,General Surgery
408,wl_Deferred,0,0,0,27/12/2023,General Surgery
408,wl_Planned,0,0,0,27/12/2023,General Surgery
408,wl_size_active,3,3,3,27/12/2023,General Surgery
409,nwm104_total,0,0,0,28/12/2023,General Surgery
409,nwm52_total,0,0,0,28/12/2023,General Surgery
409,nwm78_total,0,0,0,28/12/2023,General Surgery
409,wl_Deferred,0,0,0,28/12/2023,General Surgery
409,wl_Planned,0,0,0,28/12/2023,General Surgery
409,wl_size_active,2,2,2,28/12/2023,General Surgery
410,nwm104_total,0,0,0,29/12/2023,General Surgery
410,nwm52_total,0,0,0,29/12/2023,General Surgery
410,nwm78_total,0,0,0,29/12/2023,General Surgery
410,wl_Deferred,0,0,0,29/12/2023,General Surgery
410,wl_Planned,0,0,0,29/12/2023,General Surgery
410,wl_size_active,1,1,1,29/12/2023,General Surgery
411,nwm104_total,0,0,0,30/12/2023,General Surgery
411,nwm52_total,0,0,0,30/12/2023,General Surgery
411,nwm78_total,0,0,0,30/12/2023,General Surgery
411,wl_Deferred,0,0,0,30/12/2023,General Surgery
411,wl_Planned,0,0,0,30/12/2023,General Surgery
411,wl_size_active,0,0,0,30/12/2023,General Surgery
412,nwm104_total,0,0,0,31/12/2023,General Surgery
412,nwm52_total,0,0,0,31/12/2023,General Surgery
412,nwm78_total,0,0,0,31/12/2023,General Surgery
412,wl_Deferred,0,0,0,31/12/2023,General Surgery
412,wl_Planned,0,0,0,31/12/2023,General Surgery
412,wl_size_active,0,0,0,31/12/2023,General Surgery
413,nwm104_total,0,0,0,01/01/2024,General Surgery
413,nwm52_total,0,0,0,01/01/2024,General Surgery
413,nwm78_total,0,0,0,01/01/2024,General Surgery
413,wl_Deferred,0,0,0,01/01/2024,General Surgery
413,wl_Planned,0,0,0,01/01/2024,General Surgery
413,wl_size_active,0,0,0,01/01/2024,General Surgery
414,nwm104_total,0,0,0,02/01/2024,General Surgery
414,nwm52_total,0,0,0,02/01/2024,General Surgery
414,nwm78_total,0,0,0,02/01/2024,General Surgery
414,wl_Deferred,0,0,0,02/01/2024,General Surgery
414,wl_Planned,0,0,0,02/01/2024,General Surgery
414,wl_size_active,3,3,3,02/01/2024,General Surgery
415,nwm104_total,0,0,0,03/01/2024,General Surgery
415,nwm52_total,0,0,0,03/01/2024,General Surgery
415,nwm78_total,0,0,0,03/01/2024,General Surgery
415,wl_Deferred,0,0,0,03/01/2024,General Surgery
415,wl_Planned,0,0,0,03/01/2024,General Surgery
415,wl_size_active,0,0,0,03/01/2024,General Surgery
416,nwm104_total,0,0,0,04/01/2024,General Surgery
416,nwm52_total,0,0,0,04/01/2024,General Surgery
416,nwm78_total,0,0,0,04/01/2024,General Surgery
416,wl_Deferred,0,0,0,04/01/2024,General Surgery
416,wl_Planned,0,0,0,04/01/2024,General Surgery
416,wl_size_active,0,0,0,04/01/2024,General Surgery
417,nwm104_total,0,0,0,05/01/2024,General Surgery
417,nwm52_total,0,0,0,05/01/2024,General Surgery
417,nwm78_total,0,0,0,05/01/2024,General Surgery
417,wl_Deferred,0,0,0,05/01/2024,General Surgery
417,wl_Planned,0,0,0,05/01/2024,General Surgery
417,wl_size_active,0,0,0,05/01/2024,General Surgery
418,nwm104_total,0,0,0,06/01/2024,General Surgery
418,nwm52_total,0,0,0,06/01/2024,General Surgery
418,nwm78_total,0,0,0,06/01/2024,General Surgery
418,wl_Deferred,0,0,0,06/01/2024,General Surgery
418,wl_Planned,0,0,0,06/01/2024,General Surgery
418,wl_size_active,2,2,2,06/01/2024,General Surgery
419,nwm104_total,0,0,0,07/01/2024,General Surgery
419,nwm52_total,0,0,0,07/01/2024,General Surgery
419,nwm78_total,0,0,0,07/01/2024,General Surgery
419,wl_Deferred,0,0,0,07/01/2024,General Surgery
419,wl_Planned,0,0,0,07/01/2024,General Surgery
419,wl_size_active,0,0,0,07/01/2024,General Surgery
420,nwm104_total,0,0,0,08/01/2024,General Surgery
420,nwm52_total,0,0,0,08/01/2024,General Surgery
420,nwm78_total,0,0,0,08/01/2024,General Surgery
420,wl_Deferred,0,0,0,08/01/2024,General Surgery
420,wl_Planned,0,0,0,08/01/2024,General Surgery
420,wl_size_active,2,2,2,08/01/2024,General Surgery
421,nwm104_total,0,0,0,09/01/2024,General Surgery
421,nwm52_total,0,0,0,09/01/2024,General Surgery
421,nwm78_total,0,0,0,09/01/2024,General Surgery
421,wl_Deferred,0,0,0,09/01/2024,General Surgery
421,wl_Planned,0,0,0,09/01/2024,General Surgery
421,wl_size_active,0,0,0,09/01/2024,General Surgery
422,nwm104_total,0,0,0,10/01/2024,General Surgery
422,nwm52_total,0,0,0,10/01/2024,General Surgery
422,nwm78_total,0,0,0,10/01/2024,General Surgery
422,wl_Deferred,0,0,0,10/01/2024,General Surgery
422,wl_Planned,0,0,0,10/01/2024,General Surgery
422,wl_size_active,0,0,0,10/01/2024,General Surgery
423,nwm104_total,0,0,0,11/01/2024,General Surgery
423,nwm52_total,0,0,0,11/01/2024,General Surgery
423,nwm78_total,0,0,0,11/01/2024,General Surgery
423,wl_Deferred,0,0,0,11/01/2024,General Surgery
423,wl_Planned,0,0,0,11/01/2024,General Surgery
423,wl_size_active,0,0,0,11/01/2024,General Surgery
424,nwm104_total,0,0,0,12/01/2024,General Surgery
424,nwm52_total,0,0,0,12/01/2024,General Surgery
424,nwm78_total,0,0,0,12/01/2024,General Surgery
424,wl_Deferred,0,0,0,12/01/2024,General Surgery
424,wl_Planned,0,0,0,12/01/2024,General Surgery
424,wl_size_active,1,1,1,12/01/2024,General Surgery
425,nwm104_total,0,0,0,13/01/2024,General Surgery
425,nwm52_total,0,0,0,13/01/2024,General Surgery
425,nwm78_total,0,0,0,13/01/2024,General Surgery
425,wl_Deferred,0,0,0,13/01/2024,General Surgery
425,wl_Planned,0,0,0,13/01/2024,General Surgery
425,wl_size_active,0,0,0,13/01/2024,General Surgery
426,nwm104_total,0,0,0,14/01/2024,General Surgery
426,nwm52_total,0,0,0,14/01/2024,General Surgery
426,nwm78_total,0,0,0,14/01/2024,General Surgery
426,wl_Deferred,0,0,0,14/01/2024,General Surgery
426,wl_Planned,0,0,0,14/01/2024,General Surgery
426,wl_size_active,0,0,0,14/01/2024,General Surgery
427,nwm104_total,0,0,0,15/01/2024,General Surgery
427,nwm52_total,0,0,0,15/01/2024,General Surgery
427,nwm78_total,0,0,0,15/01/2024,General Surgery
427,wl_Deferred,0,0,0,15/01/2024,General Surgery
427,wl_Planned,0,0,0,15/01/2024,General Surgery
427,wl_size_active,0,0,0,15/01/2024,General Surgery
428,nwm104_total,0,0,0,16/01/2024,General Surgery
428,nwm52_total,0,0,0,16/01/2024,General Surgery
428,nwm78_total,0,0,0,16/01/2024,General Surgery
428,wl_Deferred,0,0,0,16/01/2024,General Surgery
428,wl_Planned,0,0,0,16/01/2024,General Surgery
428,wl_size_active,3,3,3,16/01/2024,General Surgery
429,nwm104_total,0,0,0,17/01/2024,General Surgery
429,nwm52_total,0,0,0,17/01/2024,General Surgery
429,nwm78_total,0,0,0,17/01/2024,General Surgery
429,wl_Deferred,0,0,0,17/01/2024,General Surgery
429,wl_Planned,0,0,0,17/01/2024,General Surgery
429,wl_size_active,0,0,0,17/01/2024,General Surgery
430,nwm104_total,0,0,0,18/01/2024,General Surgery
430,nwm52_total,0,0,0,18/01/2024,General Surgery
430,nwm78_total,0,0,0,18/01/2024,General Surgery
430,wl_Deferred,0,0,0,18/01/2024,General Surgery
430,wl_Planned,1,1,1,18/01/2024,General Surgery
430,wl_size_active,1,1,1,18/01/2024,General Surgery
431,nwm104_total,0,0,0,19/01/2024,General Surgery
431,nwm52_total,0,0,0,19/01/2024,General Surgery
431,nwm78_total,0,0,0,19/01/2024,General Surgery
431,wl_Deferred,0,0,0,19/01/2024,General Surgery
431,wl_Planned,1,1,1,19/01/2024,General Surgery
431,wl_size_active,0,0,0,19/01/2024,General Surgery
432,nwm104_total,0,0,0,20/01/2024,General Surgery
432,nwm52_total,0,0,0,20/01/2024,General Surgery
432,nwm78_total,0,0,0,20/01/2024,General Surgery
432,wl_Deferred,0,0,0,20/01/2024,General Surgery
432,wl_Planned,0,0,0,20/01/2024,General Surgery
432,wl_size_active,0,0,0,20/01/2024,General Surgery
433,nwm104_total,0,0,0,21/01/2024,General Surgery
433,nwm52_total,0,0,0,21/01/2024,General Surgery
433,nwm78_total,0,0,0,21/01/2024,General Surgery
433,wl_Deferred,0,0,0,21/01/2024,General Surgery
433,wl_Planned,0,0,0,21/01/2024,General Surgery
433,wl_size_active,2,2,2,21/01/2024,General Surgery
434,nwm104_total,0,0,0,22/01/2024,General Surgery
434,nwm52_total,0,0,0,22/01/2024,General Surgery
434,nwm78_total,0,0,0,22/01/2024,General Surgery
434,wl_Deferred,0,0,0,22/01/2024,General Surgery
434,wl_Planned,0,0,0,22/01/2024,General Surgery
434,wl_size_active,0,0,0,22/01/2024,General Surgery
435,nwm104_total,0,0,0,23/01/2024,General Surgery
435,nwm52_total,0,0,0,23/01/2024,General Surgery
435,nwm78_total,0,0,0,23/01/2024,General Surgery
435,wl_Deferred,0,0,0,23/01/2024,General Surgery
435,wl_Planned,0,0,0,23/01/2024,General Surgery
435,wl_size_active,0,0,0,23/01/2024,General Surgery
436,nwm104_total,0,0,0,24/01/2024,General Surgery
436,nwm52_total,0,0,0,24/01/2024,General Surgery
436,nwm78_total,0,0,0,24/01/2024,General Surgery
436,wl_Deferred,0,0,0,24/01/2024,General Surgery
436,wl_Planned,0,0,0,24/01/2024,General Surgery
436,wl_size_active,0,0,0,24/01/2024,General Surgery
437,nwm104_total,0,0,0,25/01/2024,General Surgery
437,nwm52_total,0,0,0,25/01/2024,General Surgery
437,nwm78_total,0,0,0,25/01/2024,General Surgery
437,wl_Deferred,0,0,0,25/01/2024,General Surgery
437,wl_Planned,0,0,0,25/01/2024,General Surgery
437,wl_size_active,0,0,0,25/01/2024,General Surgery
438,nwm104_total,0,0,0,26/01/2024,General Surgery
438,nwm52_total,0,0,0,26/01/2024,General Surgery
438,nwm78_total,0,0,0,26/01/2024,General Surgery
438,wl_Deferred,0,0,0,26/01/2024,General Surgery
438,wl_Planned,0,0,0,26/01/2024,General Surgery
438,wl_size_active,0,0,0,26/01/2024,General Surgery
439,nwm104_total,0,0,0,27/01/2024,General Surgery
439,nwm52_total,0,0,0,27/01/2024,General Surgery
439,nwm78_total,0,0,0,27/01/2024,General Surgery
439,wl_Deferred,0,0,0,27/01/2024,General Surgery
439,wl_Planned,0,0,0,27/01/2024,General Surgery
439,wl_size_active,0,0,0,27/01/2024,General Surgery
440,nwm104_total,0,0,0,28/01/2024,General Surgery
440,nwm52_total,0,0,0,28/01/2024,General Surgery
440,nwm78_total,0,0,0,28/01/2024,General Surgery
440,wl_Deferred,0,0,0,28/01/2024,General Surgery
440,wl_Planned,0,0,0,28/01/2024,General Surgery
440,wl_size_active,1,1,1,28/01/2024,General Surgery
441,nwm104_total,0,0,0,29/01/2024,General Surgery
441,nwm52_total,0,0,0,29/01/2024,General Surgery
441,nwm78_total,0,0,0,29/01/2024,General Surgery
441,wl_Deferred,0,0,0,29/01/2024,General Surgery
441,wl_Planned,0,0,0,29/01/2024,General Surgery
441,wl_size_active,1,1,1,29/01/2024,General Surgery
442,nwm104_total,0,0,0,30/01/2024,General Surgery
442,nwm52_total,0,0,0,30/01/2024,General Surgery
442,nwm78_total,0,0,0,30/01/2024,General Surgery
442,wl_Deferred,0,0,0,30/01/2024,General Surgery
442,wl_Planned,1,1,1,30/01/2024,General Surgery
442,wl_size_active,0,0,0,30/01/2024,General Surgery
443,nwm104_total,0,0,0,31/01/2024,General Surgery
443,nwm52_total,0,0,0,31/01/2024,General Surgery
443,nwm78_total,0,0,0,31/01/2024,General Surgery
443,wl_Deferred,0,0,0,31/01/2024,General Surgery
443,wl_Planned,0,0,0,31/01/2024,General Surgery
443,wl_size_active,0,0,0,31/01/2024,General Surgery
444,nwm104_total,0,0,0,01/02/2024,General Surgery
444,nwm52_total,0,0,0,01/02/2024,General Surgery
444,nwm78_total,0,0,0,01/02/2024,General Surgery
444,wl_Deferred,0,0,0,01/02/2024,General Surgery
444,wl_Planned,0,0,0,01/02/2024,General Surgery
444,wl_size_active,0,0,0,01/02/2024,General Surgery
445,nwm104_total,0,0,0,02/02/2024,General Surgery
445,nwm52_total,0,0,0,02/02/2024,General Surgery
445,nwm78_total,0,0,0,02/02/2024,General Surgery
445,wl_Deferred,0,0,0,02/02/2024,General Surgery
445,wl_Planned,0,0,0,02/02/2024,General Surgery
445,wl_size_active,0,0,0,02/02/2024,General Surgery
446,nwm104_total,0,0,0,03/02/2024,General Surgery
446,nwm52_total,0,0,0,03/02/2024,General Surgery
446,nwm78_total,0,0,0,03/02/2024,General Surgery
446,wl_Deferred,0,0,0,03/02/2024,General Surgery
446,wl_Planned,0,0,0,03/02/2024,General Surgery
446,wl_size_active,4,4,4,03/02/2024,General Surgery
447,nwm104_total,0,0,0,04/02/2024,General Surgery
447,nwm52_total,0,0,0,04/02/2024,General Surgery
447,nwm78_total,0,0,0,04/02/2024,General Surgery
447,wl_Deferred,0,0,0,04/02/2024,General Surgery
447,wl_Planned,0,0,0,04/02/2024,General Surgery
447,wl_size_active,8,8,8,04/02/2024,General Surgery
448,nwm104_total,0,0,0,05/02/2024,General Surgery
448,nwm52_total,0,0,0,05/02/2024,General Surgery
448,nwm78_total,0,0,0,05/02/2024,General Surgery
448,wl_Deferred,0,0,0,05/02/2024,General Surgery
448,wl_Planned,0,0,0,05/02/2024,General Surgery
448,wl_size_active,2,2,2,05/02/2024,General Surgery
449,nwm104_total,0,0,0,06/02/2024,General Surgery
449,nwm52_total,0,0,0,06/02/2024,General Surgery
449,nwm78_total,0,0,0,06/02/2024,General Surgery
449,wl_Deferred,0,0,0,06/02/2024,General Surgery
449,wl_Planned,0,0,0,06/02/2024,General Surgery
449,wl_size_active,0,0,0,06/02/2024,General Surgery
450,nwm104_total,0,0,0,07/02/2024,General Surgery
450,nwm52_total,0,0,0,07/02/2024,General Surgery
450,nwm78_total,0,0,0,07/02/2024,General Surgery
450,wl_Deferred,0,0,0,07/02/2024,General Surgery
450,wl_Planned,0,0,0,07/02/2024,General Surgery
450,wl_size_active,0,0,0,07/02/2024,General Surgery
451,nwm104_total,0,0,0,08/02/2024,General Surgery
451,nwm52_total,0,0,0,08/02/2024,General Surgery
451,nwm78_total,0,0,0,08/02/2024,General Surgery
451,wl_Deferred,0,0,0,08/02/2024,General Surgery
451,wl_Planned,0,0,0,08/02/2024,General Surgery
451,wl_size_active,0,0,0,08/02/2024,General Surgery
452,nwm104_total,0,0,0,09/02/2024,General Surgery
452,nwm52_total,0,0,0,09/02/2024,General Surgery
452,nwm78_total,0,0,0,09/02/2024,General Surgery
452,wl_Deferred,0,0,0,09/02/2024,General Surgery
452,wl_Planned,0,0,0,09/02/2024,General Surgery
452,wl_size_active,0,0,0,09/02/2024,General Surgery
453,nwm104_total,0,0,0,10/02/2024,General Surgery
453,nwm52_total,0,0,0,10/02/2024,General Surgery
453,nwm78_total,0,0,0,10/02/2024,General Surgery
453,wl_Deferred,0,0,0,10/02/2024,General Surgery
453,wl_Planned,0,0,0,10/02/2024,General Surgery
453,wl_size_active,0,0,0,10/02/2024,General Surgery
454,nwm104_total,0,0,0,11/02/2024,General Surgery
454,nwm52_total,0,0,0,11/02/2024,General Surgery
454,nwm78_total,0,0,0,11/02/2024,General Surgery
454,wl_Deferred,0,0,0,11/02/2024,General Surgery
454,wl_Planned,0,0,0,11/02/2024,General Surgery
454,wl_size_active,0,0,0,11/02/2024,General Surgery
455,nwm104_total,0,0,0,12/02/2024,General Surgery
455,nwm52_total,0,0,0,12/02/2024,General Surgery
455,nwm78_total,0,0,0,12/02/2024,General Surgery
455,wl_Deferred,0,0,0,12/02/2024,General Surgery
455,wl_Planned,0,0,0,12/02/2024,General Surgery
455,wl_size_active,0,0,0,12/02/2024,General Surgery
456,nwm104_total,0,0,0,13/02/2024,General Surgery
456,nwm52_total,0,0,0,13/02/2024,General Surgery
456,nwm78_total,0,0,0,13/02/2024,General Surgery
456,wl_Deferred,0,0,0,13/02/2024,General Surgery
456,wl_Planned,0,0,0,13/02/2024,General Surgery
456,wl_size_active,0,0,0,13/02/2024,General Surgery
457,nwm104_total,0,0,0,14/02/2024,General Surgery
457,nwm52_total,0,0,0,14/02/2024,General Surgery
457,nwm78_total,0,0,0,14/02/2024,General Surgery
457,wl_Deferred,0,0,0,14/02/2024,General Surgery
457,wl_Planned,0,0,0,14/02/2024,General Surgery
457,wl_size_active,0,0,0,14/02/2024,General Surgery
458,nwm104_total,0,0,0,15/02/2024,General Surgery
458,nwm52_total,0,0,0,15/02/2024,General Surgery
458,nwm78_total,0,0,0,15/02/2024,General Surgery
458,wl_Deferred,0,0,0,15/02/2024,General Surgery
458,wl_Planned,0,0,0,15/02/2024,General Surgery
458,wl_size_active,0,0,0,15/02/2024,General Surgery
459,nwm104_total,0,0,0,16/02/2024,General Surgery
459,nwm52_total,0,0,0,16/02/2024,General Surgery
459,nwm78_total,0,0,0,16/02/2024,General Surgery
459,wl_Deferred,0,0,0,16/02/2024,General Surgery
459,wl_Planned,0,0,0,16/02/2024,General Surgery
459,wl_size_active,3,3,3,16/02/2024,General Surgery
460,nwm104_total,0,0,0,17/02/2024,General Surgery
460,nwm52_total,0,0,0,17/02/2024,General Surgery
460,nwm78_total,0,0,0,17/02/2024,General Surgery
460,wl_Deferred,0,0,0,17/02/2024,General Surgery
460,wl_Planned,0,0,0,17/02/2024,General Surgery
460,wl_size_active,1,1,1,17/02/2024,General Surgery
461,nwm104_total,0,0,0,18/02/2024,General Surgery
461,nwm52_total,0,0,0,18/02/2024,General Surgery
461,nwm78_total,0,0,0,18/02/2024,General Surgery
461,wl_Deferred,0,0,0,18/02/2024,General Surgery
461,wl_Planned,0,0,0,18/02/2024,General Surgery
461,wl_size_active,1,1,1,18/02/2024,General Surgery
462,nwm104_total,0,0,0,19/02/2024,General Surgery
462,nwm52_total,0,0,0,19/02/2024,General Surgery
462,nwm78_total,0,0,0,19/02/2024,General Surgery
462,wl_Deferred,0,0,0,19/02/2024,General Surgery
462,wl_Planned,0,0,0,19/02/2024,General Surgery
462,wl_size_active,0,0,0,19/02/2024,General Surgery
463,nwm104_total,0,0,0,20/02/2024,General Surgery
463,nwm52_total,0,0,0,20/02/2024,General Surgery
463,nwm78_total,0,0,0,20/02/2024,General Surgery
463,wl_Deferred,0,0,0,20/02/2024,General Surgery
463,wl_Planned,1,1,1,20/02/2024,General Surgery
463,wl_size_active,2,2,2,20/02/2024,General Surgery
464,nwm104_total,0,0,0,21/02/2024,General Surgery
464,nwm52_total,0,0,0,21/02/2024,General Surgery
464,nwm78_total,0,0,0,21/02/2024,General Surgery
464,wl_Deferred,0,0,0,21/02/2024,General Surgery
464,wl_Planned,0,0,0,21/02/2024,General Surgery
464,wl_size_active,1,1,1,21/02/2024,General Surgery
465,nwm104_total,0,0,0,22/02/2024,General Surgery
465,nwm52_total,0,0,0,22/02/2024,General Surgery
465,nwm78_total,0,0,0,22/02/2024,General Surgery
465,wl_Deferred,0,0,0,22/02/2024,General Surgery
465,wl_Planned,0,0,0,22/02/2024,General Surgery
465,wl_size_active,0,0,0,22/02/2024,General Surgery
466,nwm104_total,0,0,0,23/02/2024,General Surgery
466,nwm52_total,0,0,0,23/02/2024,General Surgery
466,nwm78_total,0,0,0,23/02/2024,General Surgery
466,wl_Deferred,0,0,0,23/02/2024,General Surgery
466,wl_Planned,0,0,0,23/02/2024,General Surgery
466,wl_size_active,4,4,4,23/02/2024,General Surgery
467,nwm104_total,0,0,0,24/02/2024,General Surgery
467,nwm52_total,0,0,0,24/02/2024,General Surgery
467,nwm78_total,0,0,0,24/02/2024,General Surgery
467,wl_Deferred,0,0,0,24/02/2024,General Surgery
467,wl_Planned,1,1,1,24/02/2024,General Surgery
467,wl_size_active,2,2,2,24/02/2024,General Surgery
468,nwm104_total,0,0,0,25/02/2024,General Surgery
468,nwm52_total,0,0,0,25/02/2024,General Surgery
468,nwm78_total,0,0,0,25/02/2024,General Surgery
468,wl_Deferred,0,0,0,25/02/2024,General Surgery
468,wl_Planned,2,2,2,25/02/2024,General Surgery
468,wl_size_active,0,0,0,25/02/2024,General Surgery
469,nwm104_total,0,0,0,26/02/2024,General Surgery
469,nwm52_total,0,0,0,26/02/2024,General Surgery
469,nwm78_total,0,0,0,26/02/2024,General Surgery
469,wl_Deferred,0,0,0,26/02/2024,General Surgery
469,wl_Planned,1,1,1,26/02/2024,General Surgery
469,wl_size_active,0,0,0,26/02/2024,General Surgery
470,nwm104_total,0,0,0,27/02/2024,General Surgery
470,nwm52_total,0,0,0,27/02/2024,General Surgery
470,nwm78_total,0,0,0,27/02/2024,General Surgery
470,wl_Deferred,0,0,0,27/02/2024,General Surgery
470,wl_Planned,0,0,0,27/02/2024,General Surgery
470,wl_size_active,0,0,0,27/02/2024,General Surgery
471,nwm104_total,0,0,0,28/02/2024,General Surgery
471,nwm52_total,0,0,0,28/02/2024,General Surgery
471,nwm78_total,0,0,0,28/02/2024,General Surgery
471,wl_Deferred,0,0,0,28/02/2024,General Surgery
471,wl_Planned,0,0,0,28/02/2024,General Surgery
471,wl_size_active,0,0,0,28/02/2024,General Surgery
472,nwm104_total,0,0,0,29/02/2024,General Surgery
472,nwm52_total,0,0,0,29/02/2024,General Surgery
472,nwm78_total,0,0,0,29/02/2024,General Surgery
472,wl_Deferred,0,0,0,29/02/2024,General Surgery
472,wl_Planned,0,0,0,29/02/2024,General Surgery
472,wl_size_active,0,0,0,29/02/2024,General Surgery
473,nwm104_total,0,0,0,01/03/2024,General Surgery
473,nwm52_total,0,0,0,01/03/2024,General Surgery
473,nwm78_total,0,0,0,01/03/2024,General Surgery
473,wl_Deferred,0,0,0,01/03/2024,General Surgery
473,wl_Planned,0,0,0,01/03/2024,General Surgery
473,wl_size_active,2,2,2,01/03/2024,General Surgery
474,nwm104_total,0,0,0,02/03/2024,General Surgery
474,nwm52_total,0,0,0,02/03/2024,General Surgery
474,nwm78_total,0,0,0,02/03/2024,General Surgery
474,wl_Deferred,0,0,0,02/03/2024,General Surgery
474,wl_Planned,0,0,0,02/03/2024,General Surgery
474,wl_size_active,0,0,0,02/03/2024,General Surgery
475,nwm104_total,0,0,0,03/03/2024,General Surgery
475,nwm52_total,0,0,0,03/03/2024,General Surgery
475,nwm78_total,0,0,0,03/03/2024,General Surgery
475,wl_Deferred,0,0,0,03/03/2024,General Surgery
475,wl_Planned,0,0,0,03/03/2024,General Surgery
475,wl_size_active,0,0,0,03/03/2024,General Surgery
476,nwm104_total,0,0,0,04/03/2024,General Surgery
476,nwm52_total,0,0,0,04/03/2024,General Surgery
476,nwm78_total,0,0,0,04/03/2024,General Surgery
476,wl_Deferred,0,0,0,04/03/2024,General Surgery
476,wl_Planned,0,0,0,04/03/2024,General Surgery
476,wl_size_active,2,2,2,04/03/2024,General Surgery
477,nwm104_total,0,0,0,05/03/2024,General Surgery
477,nwm52_total,0,0,0,05/03/2024,General Surgery
477,nwm78_total,0,0,0,05/03/2024,General Surgery
477,wl_Deferred,0,0,0,05/03/2024,General Surgery
477,wl_Planned,1,1,1,05/03/2024,General Surgery
477,wl_size_active,0,0,0,05/03/2024,General Surgery
478,nwm104_total,0,0,0,06/03/2024,General Surgery
478,nwm52_total,0,0,0,06/03/2024,General Surgery
478,nwm78_total,0,0,0,06/03/2024,General Surgery
478,wl_Deferred,0,0,0,06/03/2024,General Surgery
478,wl_Planned,0,0,0,06/03/2024,General Surgery
478,wl_size_active,0,0,0,06/03/2024,General Surgery
479,nwm104_total,0,0,0,07/03/2024,General Surgery
479,nwm52_total,0,0,0,07/03/2024,General Surgery
479,nwm78_total,0,0,0,07/03/2024,General Surgery
479,wl_Deferred,0,0,0,07/03/2024,General Surgery
479,wl_Planned,0,0,0,07/03/2024,General Surgery
479,wl_size_active,0,0,0,07/03/2024,General Surgery
480,nwm104_total,0,0,0,08/03/2024,General Surgery
480,nwm52_total,0,0,0,08/03/2024,General Surgery
480,nwm78_total,0,0,0,08/03/2024,General Surgery
480,wl_Deferred,0,0,0,08/03/2024,General Surgery
480,wl_Planned,0,0,0,08/03/2024,General Surgery
480,wl_size_active,0,0,0,08/03/2024,General Surgery
481,nwm104_total,0,0,0,09/03/2024,General Surgery
481,nwm52_total,0,0,0,09/03/2024,General Surgery
481,nwm78_total,0,0,0,09/03/2024,General Surgery
481,wl_Deferred,0,0,0,09/03/2024,General Surgery
481,wl_Planned,0,0,0,09/03/2024,General Surgery
481,wl_size_active,0,0,0,09/03/2024,General Surgery
482,nwm104_total,0,0,0,10/03/2024,General Surgery
482,nwm52_total,0,0,0,10/03/2024,General Surgery
482,nwm78_total,0,0,0,10/03/2024,General Surgery
482,wl_Deferred,0,0,0,10/03/2024,General Surgery
482,wl_Planned,0,0,0,10/03/2024,General Surgery
482,wl_size_active,0,0,0,10/03/2024,General Surgery
483,nwm104_total,0,0,0,11/03/2024,General Surgery
483,nwm52_total,0,0,0,11/03/2024,General Surgery
483,nwm78_total,0,0,0,11/03/2024,General Surgery
483,wl_Deferred,0,0,0,11/03/2024,General Surgery
483,wl_Planned,0,0,0,11/03/2024,General Surgery
483,wl_size_active,0,0,0,11/03/2024,General Surgery
484,nwm104_total,0,0,0,12/03/2024,General Surgery
484,nwm52_total,0,0,0,12/03/2024,General Surgery
484,nwm78_total,0,0,0,12/03/2024,General Surgery
484,wl_Deferred,0,0,0,12/03/2024,General Surgery
484,wl_Planned,0,0,0,12/03/2024,General Surgery
484,wl_size_active,0,0,0,12/03/2024,General Surgery
485,nwm104_total,0,0,0,13/03/2024,General Surgery
485,nwm52_total,0,0,0,13/03/2024,General Surgery
485,nwm78_total,0,0,0,13/03/2024,General Surgery
485,wl_Deferred,0,0,0,13/03/2024,General Surgery
485,wl_Planned,0,0,0,13/03/2024,General Surgery
485,wl_size_active,0,0,0,13/03/2024,General Surgery
486,nwm104_total,0,0,0,14/03/2024,General Surgery
486,nwm52_total,0,0,0,14/03/2024,General Surgery
486,nwm78_total,0,0,0,14/03/2024,General Surgery
486,wl_Deferred,0,0,0,14/03/2024,General Surgery
486,wl_Planned,0,0,0,14/03/2024,General Surgery
