day,metric,mean,q025,q975,date,specialty
393,nwm52_total,0,0,0,12/12/2023,Cardiology
393,nwm78_total,0,0,0,12/12/2023,Cardiology
393,wl_Deferred,0,0,0,12/12/2023,Cardiology
393,wl_Planned,0,0,0,12/12/2023,Cardiology
393,wl_size_active,0,0,0,12/12/2023,Cardiology
394,nwm104_total,0,0,0,13/12/2023,Cardiology
394,nwm52_total,0,0,0,13/12/2023,Cardiology
394,nwm78_total,0,0,0,13/12/2023,Cardiology
394,wl_Deferred,0,0,0,13/12/2023,Cardiology
394,wl_Planned,0,0,0,13/12/2023,Cardiology
394,wl_size_active,0,0,0,13/12/2023,Cardiology
395,nwm104_total,0,0,0,14/12/2023,Cardiology
395,nwm52_total,0,0,0,14/12/2023,Cardiology
395,nwm78_total,0,0,0,14/12/2023,Cardiology
395,wl_Deferred,0,0,0,14/12/2023,Cardiology
395,wl_Planned,1,1,1,14/12/2023,Cardiology
395,wl_size_active,0,0,0,14/12/2023,Cardiology
396,nwm104_total,0,0,0,15/12/2023,Cardiology
396,nwm52_total,0,0,0,15/12/2023,Cardiology
396,nwm78_total,0,0,0,15/12/2023,Cardiology
396,wl_Deferred,0,0,0,15/12/2023,Cardiology
396,wl_Planned,1,1,1,15/12/2023,Cardiology
396,wl_size_active,0,0,0,15/12/2023,Cardiology
397,nwm104_total,0,0,0,16/12/2023,Cardiology
397,nwm52_total,0,0,0,16/12/2023,Cardiology
397,nwm78_total,0,0,0,16/12/2023,Cardiology
397,wl_Deferred,0,0,0,16/12/2023,Cardiology
397,wl_Planned,1,1,1,16/12/2023,Cardiology
397,wl_size_active,0,0,0,16/12/2023,Cardiology
398,nwm104_total,0,0,0,17/12/2023,Cardiology
398,nwm52_total,0,0,0,17/12/2023,Cardiology
398,nwm78_total,0,0,0,17/12/2023,Cardiology
398,wl_Deferred,0,0,0,17/12/2023,Cardiology
398,wl_Planned,5,5,5,17/12/2023,Cardiology
398,wl_size_active,1,1,1,17/12/2023,Cardiology
399,nwm104_total,0,0,0,18/12/2023,Cardiology
399,nwm52_total,0,0,0,18/12/2023,Cardiology
399,nwm78_total,0,0,0,18/12/2023,Cardiology
399,wl_Deferred,0,0,0,18/12/2023,Cardiology
399,wl_Planned,6,6,6,18/12/2023,Cardiology
399,wl_size_active,0,0,0,18/12/2023,Cardiology
400,nwm104_total,0,0,0,19/12/2023,Cardiology
400,nwm52_total,0,0,0,19/12/2023,Cardiology
400,nwm78_total,0,0,0,19/12/2023,Cardiology
400,wl_Deferred,0,0,0,19/12/2023,Cardiology
400,wl_Planned,8,8,8,19/12/2023,Cardiology
400,wl_size_active,0,0,0,19/12/2023,Cardiology
401,nwm104_total,0,0,0,20/12/2023,Cardiology
401,nwm52_total,0,0,0,20/12/2023,Cardiology
401,nwm78_total,0,0,0,20/12/2023,Cardiology
401,wl_Deferred,0,0,0,20/12/2023,Cardiology
401,wl_Planned,8,8,8,20/12/2023,Cardiology
401,wl_size_active,0,0,0,20/12/2023,Cardiology
402,nwm104_total,0,0,0,21/12/2023,Cardiology
402,nwm52_total,0,0,0,21/12/2023,Cardiology
402,nwm78_total,0,0,0,21/12/2023,Cardiology
402,wl_Deferred,0,0,0,21/12/2023,Cardiology
402,wl_Planned,0,0,0,21/12/2023,Cardiology
402,wl_size_active,0,0,0,21/12/2023,Cardiology
403,nwm104_total,0,0,0,22/12/2023,Cardiology
403,nwm52_total,0,0,0,22/12/2023,Cardiology
403,nwm78_total,0,0,0,22/12/2023,Cardiology
403,wl_Deferred,0,0,0,22/12/2023,Cardiology
403,wl_Planned,1,1,1,22/12/2023,Cardiology
403,wl_size_active,0,0,0,22/12/2023,Cardiology
404,nwm104_total,0,0,0,23/12/2023,Cardiology
404,nwm52_total,0,0,0,23/12/2023,Cardiology
404,nwm78_total,0,0,0,23/12/2023,Cardiology
404,wl_Deferred,0,0,0,23/12/2023,Cardiology
404,wl_Planned,7,7,7,23/12/2023,Cardiology
404,wl_size_active,0,0,0,23/12/2023,Cardiology
405,nwm104_total,0,0,0,24/12/2023,Cardiology
405,nwm52_total,0,0,0,24/12/2023,Cardiology
405,nwm78_total,0,0,0,24/12/2023,Cardiology
405,wl_Deferred,0,0,0,24/12/2023,Cardiology
405,wl_Planned,7,7,7,24/12/2023,Cardiology
405,wl_size_active,0,0,0,24/12/2023,Cardiology
406,nwm104_total,0,0,0,25/12/2023,Cardiology
406,nwm52_total,0,0,0,25/12/2023,Cardiology
406,nwm78_total,0,0,0,25/12/2023,Cardiology
406,wl_Deferred,0,0,0,25/12/2023,Cardiology
406,wl_Planned,0,0,0,25/12/2023,Cardiology
406,wl_size_active,0,0,0,25/12/2023,Cardiology
407,nwm104_total,0,0,0,26/12/2023,Cardiology
407,nwm52_total,0,0,0,26/12/2023,Cardiology
407,nwm78_total,0,0,0,26/12/2023,Cardiology
407,wl_Deferred,0,0,0,26/12/2023,Cardiology
407,wl_Planned,0,0,0,26/12/2023,Cardiology
407,wl_size_active,0,0,0,26/12/2023,Cardiology
408,nwm104_total,0,0,0,27/12/2023,Cardiology
408,nwm52_total,0,0,0,27/12/2023,Cardiology
408,nwm78_total,0,0,0,27/12/2023,Cardiology
408,wl_Deferred,0,0,0,27/12/2023,Cardiology
408,wl_Planned,0,0,0,27/12/2023,Cardiology
408,wl_size_active,0,0,0,27/12/2023,Cardiology
409,nwm104_total,0,0,0,28/12/2023,Cardiology
409,nwm52_total,0,0,0,28/12/2023,Cardiology
409,nwm78_total,0,0,0,28/12/2023,Cardiology
409,wl_Deferred,0,0,0,28/12/2023,Cardiology
409,wl_Planned,1,1,1,28/12/2023,Cardiology
409,wl_size_active,0,0,0,28/12/2023,Cardiology
410,nwm104_total,0,0,0,29/12/2023,Cardiology
410,nwm52_total,0,0,0,29/12/2023,Cardiology
410,nwm78_total,0,0,0,29/12/2023,Cardiology
410,wl_Deferred,0,0,0,29/12/2023,Cardiology
410,wl_Planned,1,1,1,29/12/2023,Cardiology
410,wl_size_active,0,0,0,29/12/2023,Cardiology
411,nwm104_total,0,0,0,30/12/2023,Cardiology
411,nwm52_total,0,0,0,30/12/2023,Cardiology
411,nwm78_total,0,0,0,30/12/2023,Cardiology
411,wl_Deferred,0,0,0,30/12/2023,Cardiology
411,wl_Planned,0,0,0,30/12/2023,Cardiology
411,wl_size_active,0,0,0,30/12/2023,Cardiology
412,nwm104_total,0,0,0,31/12/2023,Cardiology
412,nwm52_total,0,0,0,31/12/2023,Cardiology
412,nwm78_total,0,0,0,31/12/2023,Cardiology
412,wl_Deferred,0,0,0,31/12/2023,Cardiology
412,wl_Planned,0,0,0,31/12/2023,Cardiology
412,wl_size_active,0,0,0,31/12/2023,Cardiology
413,nwm104_total,0,0,0,01/01/2024,Cardiology
413,nwm52_total,0,0,0,01/01/2024,Cardiology
413,nwm78_total,0,0,0,01/01/2024,Cardiology
413,wl_Deferred,0,0,0,01/01/2024,Cardiology
413,wl_Planned,3,3,3,01/01/2024,Cardiology
413,wl_size_active,0,0,0,01/01/2024,Cardiology
414,nwm104_total,0,0,0,02/01/2024,Cardiology
414,nwm52_total,0,0,0,02/01/2024,Cardiology
414,nwm78_total,0,0,0,02/01/2024,Cardiology
414,wl_Deferred,0,0,0,02/01/2024,Cardiology
414,wl_Planned,5,5,5,02/01/2024,Cardiology
414,wl_size_active,0,0,0,02/01/2024,Cardiology
415,nwm104_total,0,0,0,03/01/2024,Cardiology
415,nwm52_total,0,0,0,03/01/2024,Cardiology
415,nwm78_total,0,0,0,03/01/2024,Cardiology
415,wl_Deferred,0,0,0,03/01/2024,Cardiology
415,wl_Planned,8,8,8,03/01/2024,Cardiology
415,wl_size_active,0,0,0,03/01/2024,Cardiology
416,nwm104_total,0,0,0,04/01/2024,Cardiology
416,nwm52_total,0,0,0,04/01/2024,Cardiology
416,nwm78_total,0,0,0,04/01/2024,Cardiology
416,wl_Deferred,0,0,0,04/01/2024,Cardiology
416,wl_Planned,0,0,0,04/01/2024,Cardiology
416,wl_size_active,0,0,0,04/01/2024,Cardiology
417,nwm104_total,0,0,0,05/01/2024,Cardiology
417,nwm52_total,0,0,0,05/01/2024,Cardiology
417,nwm78_total,0,0,0,05/01/2024,Cardiology
417,wl_Deferred,0,0,0,05/01/2024,Cardiology
417,wl_Planned,0,0,0,05/01/2024,Cardiology
417,wl_size_active,0,0,0,05/01/2024,Cardiology
418,nwm104_total,0,0,0,06/01/2024,Cardiology
418,nwm52_total,0,0,0,06/01/2024,Cardiology
418,nwm78_total,0,0,0,06/01/2024,Cardiology
418,wl_Deferred,0,0,0,06/01/2024,Cardiology
418,wl_Planned,0,0,0,06/01/2024,Cardiology
418,wl_size_active,0,0,0,06/01/2024,Cardiology
419,nwm104_total,0,0,0,07/01/2024,Cardiology
419,nwm52_total,0,0,0,07/01/2024,Cardiology
419,nwm78_total,0,0,0,07/01/2024,Cardiology
419,wl_Deferred,0,0,0,07/01/2024,Cardiology
419,wl_Planned,1,1,1,07/01/2024,Cardiology
419,wl_size_active,1,1,1,07/01/2024,Cardiology
420,nwm104_total,0,0,0,08/01/2024,Cardiology
420,nwm52_total,0,0,0,08/01/2024,Cardiology
420,nwm78_total,0,0,0,08/01/2024,Cardiology
420,wl_Deferred,0,0,0,08/01/2024,Cardiology
420,wl_Planned,2,2,2,08/01/2024,Cardiology
420,wl_size_active,0,0,0,08/01/2024,Cardiology
421,nwm104_total,0,0,0,09/01/2024,Cardiology
421,nwm52_total,0,0,0,09/01/2024,Cardiology
421,nwm78_total,0,0,0,09/01/2024,Cardiology
421,wl_Deferred,0,0,0,09/01/2024,Cardiology
421,wl_Planned,3,3,3,09/01/2024,Cardiology
421,wl_size_active,1,1,1,09/01/2024,Cardiology
422,nwm104_total,0,0,0,10/01/2024,Cardiology
422,nwm52_total,0,0,0,10/01/2024,Cardiology
422,nwm78_total,0,0,0,10/01/2024,Cardiology
422,wl_Deferred,0,0,0,10/01/2024,Cardiology
422,wl_Planned,4,4,4,10/01/2024,Cardiology
422,wl_size_active,0,0,0,10/01/2024,Cardiology
423,nwm104_total,0,0,0,11/01/2024,Cardiology
423,nwm52_total,0,0,0,11/01/2024,Cardiology
423,nwm78_total,0,0,0,11/01/2024,Cardiology
423,wl_Deferred,0,0,0,11/01/2024,Cardiology
423,wl_Planned,0,0,0,11/01/2024,Cardiology
423,wl_size_active,0,0,0,11/01/2024,Cardiology
424,nwm104_total,0,0,0,12/01/2024,Cardiology
424,nwm52_total,0,0,0,12/01/2024,Cardiology
424,nwm78_total,0,0,0,12/01/2024,Cardiology
424,wl_Deferred,0,0,0,12/01/2024,Cardiology
424,wl_Planned,3,3,3,12/01/2024,Cardiology
424,wl_size_active,0,0,0,12/01/2024,Cardiology
425,nwm104_total,0,0,0,13/01/2024,Cardiology
425,nwm52_total,0,0,0,13/01/2024,Cardiology
425,nwm78_total,0,0,0,13/01/2024,Cardiology
425,wl_Deferred,0,0,0,13/01/2024,Cardiology
425,wl_Planned,4,4,4,13/01/2024,Cardiology
425,wl_size_active,0,0,0,13/01/2024,Cardiology
426,nwm104_total,0,0,0,14/01/2024,Cardiology
426,nwm52_total,0,0,0,14/01/2024,Cardiology
426,nwm78_total,0,0,0,14/01/2024,Cardiology
426,wl_Deferred,0,0,0,14/01/2024,Cardiology
426,wl_Planned,0,0,0,14/01/2024,Cardiology
426,wl_size_active,0,0,0,14/01/2024,Cardiology
427,nwm104_total,0,0,0,15/01/2024,Cardiology
427,nwm52_total,0,0,0,15/01/2024,Cardiology
427,nwm78_total,0,0,0,15/01/2024,Cardiology
427,wl_Deferred,0,0,0,15/01/2024,Cardiology
427,wl_Planned,0,0,0,15/01/2024,Cardiology
427,wl_size_active,1,1,1,15/01/2024,Cardiology
428,nwm104_total,0,0,0,16/01/2024,Cardiology
428,nwm52_total,0,0,0,16/01/2024,Cardiology
428,nwm78_total,0,0,0,16/01/2024,Cardiology
428,wl_Deferred,0,0,0,16/01/2024,Cardiology
428,wl_Planned,0,0,0,16/01/2024,Cardiology
428,wl_size_active,0,0,0,16/01/2024,Cardiology
429,nwm104_total,0,0,0,17/01/2024,Cardiology
429,nwm52_total,0,0,0,17/01/2024,Cardiology
429,nwm78_total,0,0,0,17/01/2024,Cardiology
429,wl_Deferred,0,0,0,17/01/2024,Cardiology
429,wl_Planned,0,0,0,17/01/2024,Cardiology
429,wl_size_active,0,0,0,17/01/2024,Cardiology
430,nwm104_total,0,0,0,18/01/2024,Cardiology
430,nwm52_total,0,0,0,18/01/2024,Cardiology
430,nwm78_total,0,0,0,18/01/2024,Cardiology
430,wl_Deferred,0,0,0,18/01/2024,Cardiology
430,wl_Planned,2,2,2,18/01/2024,Cardiology
430,wl_size_active,0,0,0,18/01/2024,Cardiology
431,nwm104_total,0,0,0,19/01/2024,Cardiology
431,nwm52_total,0,0,0,19/01/2024,Cardiology
431,nwm78_total,0,0,0,19/01/2024,Cardiology
431,wl_Deferred,0,0,0,19/01/2024,Cardiology
431,wl_Planned,3,3,3,19/01/2024,Cardiology
431,wl_size_active,0,0,0,19/01/2024,Cardiology
432,nwm104_total,0,0,0,20/01/2024,Cardiology
432,nwm52_total,0,0,0,20/01/2024,Cardiology
432,nwm78_total,0,0,0,20/01/2024,Cardiology
432,wl_Deferred,0,0,0,20/01/2024,Cardiology
432,wl_Planned,6,6,6,20/01/2024,Cardiology
432,wl_size_active,0,0,0,20/01/2024,Cardiology
433,nwm104_total,0,0,0,21/01/2024,Cardiology
433,nwm52_total,0,0,0,21/01/2024,Cardiology
433,nwm78_total,0,0,0,21/01/2024,Cardiology
433,wl_Deferred,0,0,0,21/01/2024,Cardiology
433,wl_Planned,7,7,7,21/01/2024,Cardiology
433,wl_size_active,0,0,0,21/01/2024,Cardiology
434,nwm104_total,0,0,0,22/01/2024,Cardiology
434,nwm52_total,0,0,0,22/01/2024,Cardiology
434,nwm78_total,0,0,0,22/01/2024,Cardiology
434,wl_Deferred,0,0,0,22/01/2024,Cardiology
434,wl_Planned,7,7,7,22/01/2024,Cardiology
434,wl_size_active,0,0,0,22/01/2024,Cardiology
435,nwm104_total,0,0,0,23/01/2024,Cardiology
435,nwm52_total,0,0,0,23/01/2024,Cardiology
435,nwm78_total,0,0,0,23/01/2024,Cardiology
435,wl_Deferred,0,0,0,23/01/2024,Cardiology
435,wl_Planned,7,7,7,23/01/2024,Cardiology
435,wl_size_active,0,0,0,23/01/2024,Cardiology
436,nwm104_total,0,0,0,24/01/2024,Cardiology
436,nwm52_total,0,0,0,24/01/2024,Cardiology
436,nwm78_total,0,0,0,24/01/2024,Cardiology
436,wl_Deferred,0,0,0,24/01/2024,Cardiology
436,wl_Planned,8,8,8,24/01/2024,Cardiology
436,wl_size_active,0,0,0,24/01/2024,Cardiology
437,nwm104_total,0,0,0,25/01/2024,Cardiology
437,nwm52_total,0,0,0,25/01/2024,Cardiology
437,nwm78_total,0,0,0,25/01/2024,Cardiology
437,wl_Deferred,0,0,0,25/01/2024,Cardiology
437,wl_Planned,11,11,11,25/01/2024,Cardiology
437,wl_size_active,0,0,0,25/01/2024,Cardiology
438,nwm104_total,0,0,0,26/01/2024,Cardiology
438,nwm52_total,0,0,0,26/01/2024,Cardiology
438,nwm78_total,0,0,0,26/01/2024,Cardiology
438,wl_Deferred,0,0,0,26/01/2024,Cardiology
438,wl_Planned,13,13,13,26/01/2024,Cardiology
438,wl_size_active,0,0,0,26/01/2024,Cardiology
439,nwm104_total,0,0,0,27/01/2024,Cardiology
439,nwm52_total,0,0,0,27/01/2024,Cardiology
439,nwm78_total,0,0,0,27/01/2024,Cardiology
439,wl_Deferred,0,0,0,27/01/2024,Cardiology
439,wl_Planned,16,16,16,27/01/2024,Cardiology
439,wl_size_active,0,0,0,27/01/2024,Cardiology
440,nwm104_total,0,0,0,28/01/2024,Cardiology
440,nwm52_total,0,0,0,28/01/2024,Cardiology
440,nwm78_total,0,0,0,28/01/2024,Cardiology
440,wl_Deferred,0,0,0,28/01/2024,Cardiology
440,wl_Planned,19,19,19,28/01/2024,Cardiology
440,wl_size_active,0,0,0,28/01/2024,Cardiology
441,nwm104_total,0,0,0,29/01/2024,Cardiology
441,nwm52_total,0,0,0,29/01/2024,Cardiology
441,nwm78_total,0,0,0,29/01/2024,Cardiology
441,wl_Deferred,0,0,0,29/01/2024,Cardiology
441,wl_Planned,0,0,0,29/01/2024,Cardiology
441,wl_size_active,0,0,0,29/01/2024,Cardiology
442,nwm104_total,0,0,0,30/01/2024,Cardiology
442,nwm52_total,0,0,0,30/01/2024,Cardiology
442,nwm78_total,0,0,0,30/01/2024,Cardiology
442,wl_Deferred,0,0,0,30/01/2024,Cardiology
442,wl_Planned,1,1,1,30/01/2024,Cardiology
442,wl_size_active,0,0,0,30/01/2024,Cardiology
443,nwm104_total,0,0,0,31/01/2024,Cardiology
443,nwm52_total,0,0,0,31/01/2024,Cardiology
443,nwm78_total,0,0,0,31/01/2024,Cardiology
443,wl_Deferred,0,0,0,31/01/2024,Cardiology
443,wl_Planned,3,3,3,31/01/2024,Cardiology
443,wl_size_active,5,5,5,31/01/2024,Cardiology
444,nwm104_total,0,0,0,01/02/2024,Cardiology
444,nwm52_total,0,0,0,01/02/2024,Cardiology
444,nwm78_total,0,0,0,01/02/2024,Cardiology
444,wl_Deferred,0,0,0,01/02/2024,Cardiology
444,wl_Planned,10,10,10,01/02/2024,Cardiology
444,wl_size_active,0,0,0,01/02/2024,Cardiology
445,nwm104_total,0,0,0,02/02/2024,Cardiology
445,nwm52_total,0,0,0,02/02/2024,Cardiology
445,nwm78_total,0,0,0,02/02/2024,Cardiology
445,wl_Deferred,0,0,0,02/02/2024,Cardiology
445,wl_Planned,10,10,10,02/02/2024,Cardiology
445,wl_size_active,0,0,0,02/02/2024,Cardiology
446,nwm104_total,0,0,0,03/02/2024,Cardiology
446,nwm52_total,0,0,0,03/02/2024,Cardiology
446,nwm78_total,0,0,0,03/02/2024,Cardiology
446,wl_Deferred,0,0,0,03/02/2024,Cardiology
446,wl_Planned,10,10,10,03/02/2024,Cardiology
446,wl_size_active,3,3,3,03/02/2024,Cardiology
447,nwm104_total,0,0,0,04/02/2024,Cardiology
447,nwm52_total,0,0,0,04/02/2024,Cardiology
447,nwm78_total,0,0,0,04/02/2024,Cardiology
447,wl_Deferred,0,0,0,04/02/2024,Cardiology
447,wl_Planned,11,11,11,04/02/2024,Cardiology
447,wl_size_active,3,3,3,04/02/2024,Cardiology
448,nwm104_total,0,0,0,05/02/2024,Cardiology
448,nwm52_total,0,0,0,05/02/2024,Cardiology
448,nwm78_total,0,0,0,05/02/2024,Cardiology
448,wl_Deferred,0,0,0,05/02/2024,Cardiology
448,wl_Planned,13,13,13,05/02/2024,Cardiology
448,wl_size_active,3,3,3,05/02/2024,Cardiology
449,nwm104_total,0,0,0,06/02/2024,Cardiology
449,nwm52_total,0,0,0,06/02/2024,Cardiology
449,nwm78_total,0,0,0,06/02/2024,Cardiology
449,wl_Deferred,0,0,0,06/02/2024,Cardiology
449,wl_Planned,15,15,15,06/02/2024,Cardiology
449,wl_size_active,2,2,2,06/02/2024,Cardiology
450,nwm104_total,0,0,0,07/02/2024,Cardiology
450,nwm52_total,0,0,0,07/02/2024,Cardiology
450,nwm78_total,0,0,0,07/02/2024,Cardiology
450,wl_Deferred,0,0,0,07/02/2024,Cardiology
450,wl_Planned,16,16,16,07/02/2024,Cardiology
450,wl_size_active,0,0,0,07/02/2024,Cardiology
451,nwm104_total,0,0,0,08/02/2024,Cardiology
451,nwm52_total,0,0,0,08/02/2024,Cardiology
451,nwm78_total,0,0,0,08/02/2024,Cardiology
451,wl_Deferred,0,0,0,08/02/2024,Cardiology
451,wl_Planned,16,16,16,08/02/2024,Cardiology
451,wl_size_active,2,2,2,08/02/2024,Cardiology
452,nwm104_total,0,0,0,09/02/2024,Cardiology
452,nwm52_total,0,0,0,09/02/2024,Cardiology
452,nwm78_total,0,0,0,09/02/2024,Cardiology
452,wl_Deferred,0,0,0,09/02/2024,Cardiology
452,wl_Planned,21,21,21,09/02/2024,Cardiology
452,wl_size_active,0,0,0,09/02/2024,Cardiology
453,nwm104_total,0,0,0,10/02/2024,Cardiology
453,nwm52_total,0,0,0,10/02/2024,Cardiology
453,nwm78_total,0,0,0,10/02/2024,Cardiology
453,wl_Deferred,0,0,0,10/02/2024,Cardiology
453,wl_Planned,23,23,23,10/02/2024,Cardiology
453,wl_size_active,2,2,2,10/02/2024,Cardiology
454,nwm104_total,0,0,0,11/02/2024,Cardiology
454,nwm52_total,0,0,0,11/02/2024,Cardiology
454,nwm78_total,0,0,0,11/02/2024,Cardiology
454,wl_Deferred,0,0,0,11/02/2024,Cardiology
454,wl_Planned,24,24,24,11/02/2024,Cardiology
454,wl_size_active,0,0,0,11/02/2024,Cardiology
455,nwm104_total,0,0,0,12/02/2024,Cardiology
455,nwm52_total,0,0,0,12/02/2024,Cardiology
455,nwm78_total,0,0,0,12/02/2024,Cardiology
455,wl_Deferred,0,0,0,12/02/2024,Cardiology
455,wl_Planned,26,26,26,12/02/2024,Cardiology
455,wl_size_active,0,0,0,12/02/2024,Cardiology
456,nwm104_total,0,0,0,13/02/2024,Cardiology
456,nwm52_total,0,0,0,13/02/2024,Cardiology
456,nwm78_total,0,0,0,13/02/2024,Cardiology
456,wl_Deferred,0,0,0,13/02/2024,Cardiology
456,wl_Planned,26,26,26,13/02/2024,Cardiology
456,wl_size_active,0,0,0,13/02/2024,Cardiology
457,nwm104_total,0,0,0,14/02/2024,Cardiology
457,nwm52_total,0,0,0,14/02/2024,Cardiology
457,nwm78_total,0,0,0,14/02/2024,Cardiology
457,wl_Deferred,0,0,0,14/02/2024,Cardiology
457,wl_Planned,26,26,26,14/02/2024,Cardiology
457,wl_size_active,0,0,0,14/02/2024,Cardiology
458,nwm104_total,0,0,0,15/02/2024,Cardiology
458,nwm52_total,0,0,0,15/02/2024,Cardiology
458,nwm78_total,0,0,0,15/02/2024,Cardiology
458,wl_Deferred,0,0,0,15/02/2024,Cardiology
458,wl_Planned,28,28,28,15/02/2024,Cardiology
458,wl_size_active,0,0,0,15/02/2024,Cardiology
459,nwm104_total,0,0,0,16/02/2024,Cardiology
459,nwm52_total,0,0,0,16/02/2024,Cardiology
459,nwm78_total,0,0,0,16/02/2024,Cardiology
459,wl_Deferred,0,0,0,16/02/2024,Cardiology
459,wl_Planned,28,28,28,16/02/2024,Cardiology
459,wl_size_active,0,0,0,16/02/2024,Cardiology
460,nwm104_total,0,0,0,17/02/2024,Cardiology
460,nwm52_total,0,0,0,17/02/2024,Cardiology
460,nwm78_total,0,0,0,17/02/2024,Cardiology
460,wl_Deferred,0,0,0,17/02/2024,Cardiology
460,wl_Planned,28,28,28,17/02/2024,Cardiology
460,wl_size_active,0,0,0,17/02/2024,Cardiology
461,nwm104_total,0,0,0,18/02/2024,Cardiology
461,nwm52_total,0,0,0,18/02/2024,Cardiology
461,nwm78_total,0,0,0,18/02/2024,Cardiology
461,wl_Deferred,0,0,0,18/02/2024,Cardiology
461,wl_Planned,30,30,30,18/02/2024,Cardiology
461,wl_size_active,0,0,0,18/02/2024,Cardiology
462,nwm104_total,0,0,0,19/02/2024,Cardiology
462,nwm52_total,0,0,0,19/02/2024,Cardiology
462,nwm78_total,0,0,0,19/02/2024,Cardiology
462,wl_Deferred,0,0,0,19/02/2024,Cardiology
462,wl_Planned,31,31,31,19/02/2024,Cardiology
462,wl_size_active,0,0,0,19/02/2024,Cardiology
463,nwm104_total,0,0,0,20/02/2024,Cardiology
463,nwm52_total,0,0,0,20/02/2024,Cardiology
463,nwm78_total,0,0,0,20/02/2024,Cardiology
463,wl_Deferred,0,0,0,20/02/2024,Cardiology
463,wl_Planned,32,32,32,20/02/2024,Cardiology
463,wl_size_active,0,0,0,20/02/2024,Cardiology
464,nwm104_total,0,0,0,21/02/2024,Cardiology
464,nwm52_total,0,0,0,21/02/2024,Cardiology
464,nwm78_total,0,0,0,21/02/2024,Cardiology
464,wl_Deferred,0,0,0,21/02/2024,Cardiology
464,wl_Planned,32,32,32,21/02/2024,Cardiology
464,wl_size_active,0,0,0,21/02/2024,Cardiology
465,nwm104_total,0,0,0,22/02/2024,Cardiology
465,nwm52_total,0,0,0,22/02/2024,Cardiology
465,nwm78_total,0,0,0,22/02/2024,Cardiology
465,wl_Deferred,0,0,0,22/02/2024,Cardiology
465,wl_Planned,33,33,33,22/02/2024,Cardiology
465,wl_size_active,3,3,3,22/02/2024,Cardiology
466,nwm104_total,0,0,0,23/02/2024,Cardiology
466,nwm52_total,0,0,0,23/02/2024,Cardiology
466,nwm78_total,0,0,0,23/02/2024,Cardiology
466,wl_Deferred,0,0,0,23/02/2024,Cardiology
466,wl_Planned,34,34,34,23/02/2024,Cardiology
466,wl_size_active,3,3,3,23/02/2024,Cardiology
467,nwm104_total,0,0,0,24/02/2024,Cardiology
467,nwm52_total,0,0,0,24/02/2024,Cardiology
467,nwm78_total,0,0,0,24/02/2024,Cardiology
467,wl_Deferred,0,0,0,24/02/2024,Cardiology
467,wl_Planned,36,36,36,24/02/2024,Cardiology
467,wl_size_active,0,0,0,24/02/2024,Cardiology
468,nwm104_total,0,0,0,25/02/2024,Cardiology
468,nwm52_total,0,0,0,25/02/2024,Cardiology
468,nwm78_total,0,0,0,25/02/2024,Cardiology
468,wl_Deferred,0,0,0,25/02/2024,Cardiology
468,wl_Planned,37,37,37,25/02/2024,Cardiology
468,wl_size_active,1,1,1,25/02/2024,Cardiology
469,nwm104_total,0,0,0,26/02/2024,Cardiology
469,nwm52_total,0,0,0,26/02/2024,Cardiology
469,nwm78_total,0,0,0,26/02/2024,Cardiology
469,wl_Deferred,0,0,0,26/02/2024,Cardiology
469,wl_Planned,38,38,38,26/02/2024,Cardiology
469,wl_size_active,0,0,0,26/02/2024,Cardiology
470,nwm104_total,0,0,0,27/02/2024,Cardiology
470,nwm52_total,0,0,0,27/02/2024,Cardiology
470,nwm78_total,0,0,0,27/02/2024,Cardiology
470,wl_Deferred,0,0,0,27/02/2024,Cardiology
470,wl_Planned,40,40,40,27/02/2024,Cardiology
470,wl_size_active,1,1,1,27/02/2024,Cardiology
471,nwm104_total,0,0,0,28/02/2024,Cardiology
471,nwm52_total,0,0,0,28/02/2024,Cardiology
471,nwm78_total,0,0,0,28/02/2024,Cardiology
471,wl_Deferred,0,0,0,28/02/2024,Cardiology
471,wl_Planned,46,46,46,28/02/2024,Cardiology
471,wl_size_active,0,0,0,28/02/2024,Cardiology
472,nwm104_total,0,0,0,29/02/2024,Cardiology
472,nwm52_total,0,0,0,29/02/2024,Cardiology
472,nwm78_total,0,0,0,29/02/2024,Cardiology
472,wl_Deferred,0,0,0,29/02/2024,Cardiology
472,wl_Planned,47,47,47,29/02/2024,Cardiology
472,wl_size_active,0,0,0,29/02/2024,Cardiology
473,nwm104_total,0,0,0,01/03/2024,Cardiology
473,nwm52_total,0,0,0,01/03/2024,Cardiology
473,nwm78_total,0,0,0,01/03/2024,Cardiology
473,wl_Deferred,0,0,0,01/03/2024,Cardiology
473,wl_Planned,48,48,48,01/03/2024,Cardiology
473,wl_size_active,0,0,0,01/03/2024,Cardiology
474,nwm104_total,0,0,0,02/03/2024,Cardiology
474,nwm52_total,0,0,0,02/03/2024,Cardiology
474,nwm78_total,0,0,0,02/03/2024,Cardiology
474,wl_Deferred,0,0,0,02/03/2024,Cardiology
474,wl_Planned,50,50,50,02/03/2024,Cardiology
474,wl_size_active,0,0,0,02/03/2024,Cardiology
475,nwm104_total,0,0,0,03/03/2024,Cardiology
475,nwm52_total,0,0,0,03/03/2024,Cardiology
475,nwm78_total,0,0,0,03/03/2024,Cardiology
475,wl_Deferred,0,0,0,03/03/2024,Cardiology
475,wl_Planned,50,50,50,03/03/2024,Cardiology
