day,metric,mean,q025,q975,date,specialty
348,wl_Deferred,1.6,1,2,18/11/2023,Colorectal Surgery
348,wl_Planned,1056.7,1037.15,1073.95,18/11/2023,Colorectal Surgery
348,wl_size_active,3705.6,3600.8999999999996,3807,18/11/2023,Colorectal Surgery
349,nwm104_total,23.1,20.45,25,19/11/2023,Colorectal Surgery
349,nwm52_total,407.7,393.7,420.84999999999997,19/11/2023,Colorectal Surgery
349,nwm78_total,128.9,122.35000000000001,134.65,19/11/2023,Colorectal Surgery
349,wl_Deferred,1.6,1,2,19/11/2023,Colorectal Surgery
349,wl_Planned,1057.6,1037.15,1074.9499999999998,19/11/2023,Colorectal Surgery
349,wl_size_active,3712.6,3608.45,3812.1499999999996,19/11/2023,Colorectal Surgery
350,nwm104_total,23.1,20.45,25,20/11/2023,Colorectal Surgery
350,nwm52_total,407.7,393.7,421.4,20/11/2023,Colorectal Surgery
350,nwm78_total,128.9,122.35000000000001,134.65,20/11/2023,Colorectal Surgery
350,wl_Deferred,1.6,1,2,20/11/2023,Colorectal Surgery
350,wl_Planned,1058.5,1037.6,1075.3999999999999,20/11/2023,Colorectal Surgery
350,wl_size_active,3718,3613.25,3820.1,20/11/2023,Colorectal Surgery
351,nwm104_total,25.9,23.45,28,21/11/2023,Colorectal Surgery
351,nwm52_total,425.2,411.15,439.3,21/11/2023,Colorectal Surgery
351,nwm78_total,134.7,126.9,140.1,21/11/2023,Colorectal Surgery
351,wl_Deferred,1.6,1,2,21/11/2023,Colorectal Surgery
351,wl_Planned,1059.4,1039.05,1075.95,21/11/2023,Colorectal Surgery
351,wl_size_active,3727.5,3623.7,3827.55,21/11/2023,Colorectal Surgery
352,nwm104_total,25.9,23.45,28,22/11/2023,Colorectal Surgery
352,nwm52_total,425.1,410.7,439.3,22/11/2023,Colorectal Surgery
352,nwm78_total,134.7,126.9,140.1,22/11/2023,Colorectal Surgery
352,wl_Deferred,1.6,1,2,22/11/2023,Colorectal Surgery
352,wl_Planned,1059.8,1039.6,1075.85,22/11/2023,Colorectal Surgery
352,wl_size_active,3736.6,3629.8,3835.1,22/11/2023,Colorectal Surgery
353,nwm104_total,25.9,23.45,28,23/11/2023,Colorectal Surgery
353,nwm52_total,425.2,410.7,439.4,23/11/2023,Colorectal Surgery
353,nwm78_total,134.7,126.9,140.1,23/11/2023,Colorectal Surgery
353,wl_Deferred,1.6,1,2,23/11/2023,Colorectal Surgery
353,wl_Planned,1059.7,1039.6,1075.3,23/11/2023,Colorectal Surgery
353,wl_size_active,3745.7,3635.15,3845.2000000000003,23/11/2023,Colorectal Surgery
354,nwm104_total,25.9,23.45,28,24/11/2023,Colorectal Surgery
354,nwm52_total,425.2,410.7,439.4,24/11/2023,Colorectal Surgery
354,nwm78_total,134.7,126.9,140.1,24/11/2023,Colorectal Surgery
354,wl_Deferred,1.6,1,2,24/11/2023,Colorectal Surgery
354,wl_Planned,1060.1,1039.7,1076.3,24/11/2023,Colorectal Surgery
354,wl_size_active,3753.5,3642.75,3854,24/11/2023,Colorectal Surgery
355,nwm104_total,25.9,23.45,28,25/11/2023,Colorectal Surgery
355,nwm52_total,425.3,411.15,439.4,25/11/2023,Colorectal Surgery
355,nwm78_total,134.7,126.9,140.1,25/11/2023,Colorectal Surgery
355,wl_Deferred,1.6,1,2,25/11/2023,Colorectal Surgery
355,wl_Planned,1060.6,1041.35,1076.85,25/11/2023,Colorectal Surgery
355,wl_size_active,3761.8,3651.6499999999996,3863.8999999999996,25/11/2023,Colorectal Surgery
356,nwm104_total,25.9,23.45,28,26/11/2023,Colorectal Surgery
356,nwm52_total,425.5,411.15,439.95,26/11/2023,Colorectal Surgery
356,nwm78_total,134.7,126.9,140.1,26/11/2023,Colorectal Surgery
356,wl_Deferred,1.6,1,2,26/11/2023,Colorectal Surgery
356,wl_Planned,1061.6,1042.8,1077.85,26/11/2023,Colorectal Surgery
356,wl_size_active,3768.1,3658.45,3870.1,26/11/2023,Colorectal Surgery
357,nwm104_total,25.9,23.45,28,27/11/2023,Colorectal Surgery
357,nwm52_total,425.4,411.15,439.95,27/11/2023,Colorectal Surgery
357,nwm78_total,134.7,126.9,140.1,27/11/2023,Colorectal Surgery
357,wl_Deferred,1.6,1,2,27/11/2023,Colorectal Surgery
357,wl_Planned,1062.2,1042.25,1079.3,27/11/2023,Colorectal Surgery
357,wl_size_active,3777.6,3668.35,3879.7,27/11/2023,Colorectal Surgery
358,nwm104_total,26.7,24.45,28.549999999999997,28/11/2023,Colorectal Surgery
358,nwm52_total,452.5,439.70000000000005,466.4,28/11/2023,Colorectal Surgery
358,nwm78_total,136.4,128.35,142.1,28/11/2023,Colorectal Surgery
358,wl_Deferred,1.6,1,2,28/11/2023,Colorectal Surgery
358,wl_Planned,1063.1,1044.35,1079.75,28/11/2023,Colorectal Surgery
358,wl_size_active,3787.7,3678.75,3885.3500000000004,28/11/2023,Colorectal Surgery
359,nwm104_total,26.7,24.45,28.549999999999997,29/11/2023,Colorectal Surgery
359,nwm52_total,452.3,439.70000000000005,466.4,29/11/2023,Colorectal Surgery
359,nwm78_total,136.4,128.35,142.1,29/11/2023,Colorectal Surgery
359,wl_Deferred,1.6,1,2,29/11/2023,Colorectal Surgery
359,wl_Planned,1063.8,1045.9,1080.3,29/11/2023,Colorectal Surgery
359,wl_size_active,3796.4,3682.8,3894.7,29/11/2023,Colorectal Surgery
360,nwm104_total,26.7,24.45,28.549999999999997,30/11/2023,Colorectal Surgery
360,nwm52_total,452.1,439.70000000000005,466.4,30/11/2023,Colorectal Surgery
360,nwm78_total,136.3,128.35,141.55,30/11/2023,Colorectal Surgery
360,wl_Deferred,1.6,1,2,30/11/2023,Colorectal Surgery
360,wl_Planned,1063.8,1046.35,1079.4,30/11/2023,Colorectal Surgery
360,wl_size_active,3806.2,3689.45,3907.25,30/11/2023,Colorectal Surgery
361,nwm104_total,26.7,24.45,28.549999999999997,01/12/2023,Colorectal Surgery
361,nwm52_total,451.9,439.70000000000005,466.4,01/12/2023,Colorectal Surgery
361,nwm78_total,136.3,128.35,141.55,01/12/2023,Colorectal Surgery
361,wl_Deferred,1.6,1,2,01/12/2023,Colorectal Surgery
361,wl_Planned,1064.8,1048,1081.05,01/12/2023,Colorectal Surgery
361,wl_size_active,3813.1,3693.15,3912.55,01/12/2023,Colorectal Surgery
362,nwm104_total,26.7,24.45,28.549999999999997,02/12/2023,Colorectal Surgery
362,nwm52_total,452,439.70000000000005,465.5,02/12/2023,Colorectal Surgery
362,nwm78_total,136.3,128.35,141.55,02/12/2023,Colorectal Surgery
362,wl_Deferred,1.6,1,2,02/12/2023,Colorectal Surgery
362,wl_Planned,1065.9,1048.45,1084.15,02/12/2023,Colorectal Surgery
362,wl_size_active,3822.2,3704.15,3923.2999999999997,02/12/2023,Colorectal Surgery
363,nwm104_total,26.7,24.45,28.549999999999997,03/12/2023,Colorectal Surgery
363,nwm52_total,452,439.70000000000005,464.94999999999993,03/12/2023,Colorectal Surgery
363,nwm78_total,136.3,128.35,141.55,03/12/2023,Colorectal Surgery
363,wl_Deferred,1.6,1,2,03/12/2023,Colorectal Surgery
363,wl_Planned,1066.5,1049.8000000000002,1082.6,03/12/2023,Colorectal Surgery
363,wl_size_active,3831.3,3715.45,3927.6499999999996,03/12/2023,Colorectal Surgery
364,nwm104_total,26.7,24.45,28.549999999999997,04/12/2023,Colorectal Surgery
364,nwm52_total,452.1,439.70000000000005,465.4,04/12/2023,Colorectal Surgery
364,nwm78_total,136.3,128.35,141.55,04/12/2023,Colorectal Surgery
364,wl_Deferred,1.6,1,2,04/12/2023,Colorectal Surgery
364,wl_Planned,1067.4,1050.35,1083.6,04/12/2023,Colorectal Surgery
364,wl_size_active,3840.4,3726.25,3934.1000000000004,04/12/2023,Colorectal Surgery
365,nwm104_total,26.7,24.45,28.549999999999997,05/12/2023,Colorectal Surgery
365,nwm52_total,456.9,443.8,469.94999999999993,05/12/2023,Colorectal Surgery
365,nwm78_total,140.7,132.45,146.1,05/12/2023,Colorectal Surgery
365,wl_Deferred,1.6,1,2,05/12/2023,Colorectal Surgery
365,wl_Planned,1068.6,1050.9,1085.5,05/12/2023,Colorectal Surgery
365,wl_size_active,3848.4,3734.3,3944.75,05/12/2023,Colorectal Surgery
366,nwm104_total,26.7,24.45,28.549999999999997,06/12/2023,Colorectal Surgery
366,nwm52_total,458.7,445.35,472.69999999999993,06/12/2023,Colorectal Surgery
366,nwm78_total,140.7,132.45,146.1,06/12/2023,Colorectal Surgery
366,wl_Deferred,1.6,1,2,06/12/2023,Colorectal Surgery
366,wl_Planned,1069.1,1050.8,1085.95,06/12/2023,Colorectal Surgery
366,wl_size_active,3854.8,3741.1,3951.3,06/12/2023,Colorectal Surgery
367,nwm104_total,26.6,24.45,28.549999999999997,07/12/2023,Colorectal Surgery
367,nwm52_total,463,452.35,475.15,07/12/2023,Colorectal Surgery
367,nwm78_total,140.6,132.45,145.64999999999998,07/12/2023,Colorectal Surgery
367,wl_Deferred,1.6,1,2,07/12/2023,Colorectal Surgery
367,wl_Planned,1070,1052.35,1086.95,07/12/2023,Colorectal Surgery
367,wl_size_active,3862.5,3749,3956.1000000000004,07/12/2023,Colorectal Surgery
368,nwm104_total,26.6,24.45,28.549999999999997,08/12/2023,Colorectal Surgery
368,nwm52_total,466.3,454.9,478.4,08/12/2023,Colorectal Surgery
368,nwm78_total,140.6,132.45,145.64999999999998,08/12/2023,Colorectal Surgery
368,wl_Deferred,1.6,1,2,08/12/2023,Colorectal Surgery
368,wl_Planned,1070.3,1052.45,1089.05,08/12/2023,Colorectal Surgery
368,wl_size_active,3871,3754.45,3963.55,08/12/2023,Colorectal Surgery
369,nwm104_total,26.6,24.45,28.549999999999997,09/12/2023,Colorectal Surgery
369,nwm52_total,470.2,459.45,484.04999999999995,09/12/2023,Colorectal Surgery
369,nwm78_total,140.4,132.45,145.64999999999998,09/12/2023,Colorectal Surgery
369,wl_Deferred,1.6,1,2,09/12/2023,Colorectal Surgery
369,wl_Planned,1070.2,1053,1089.15,09/12/2023,Colorectal Surgery
369,wl_size_active,3879.1,3763.35,3975.5,09/12/2023,Colorectal Surgery
370,nwm104_total,26.6,24.45,28.549999999999997,10/12/2023,Colorectal Surgery
370,nwm52_total,473.1,461.9,488.5,10/12/2023,Colorectal Surgery
370,nwm78_total,140.4,132.45,145.64999999999998,10/12/2023,Colorectal Surgery
370,wl_Deferred,1.6,1,2,10/12/2023,Colorectal Surgery
370,wl_Planned,1070.8,1053.45,1089.6,10/12/2023,Colorectal Surgery
370,wl_size_active,3887.8,3775.15,3980.7999999999997,10/12/2023,Colorectal Surgery
371,nwm104_total,26.6,24.45,28.549999999999997,11/12/2023,Colorectal Surgery
371,nwm52_total,477,464.8,494.4,11/12/2023,Colorectal Surgery
371,nwm78_total,140.4,132.45,145.64999999999998,11/12/2023,Colorectal Surgery
371,wl_Deferred,1.6,1,2,11/12/2023,Colorectal Surgery
371,wl_Planned,1071.4,1053.45,1090.5,11/12/2023,Colorectal Surgery
371,wl_size_active,3895.7,3788.8,3986.05,11/12/2023,Colorectal Surgery
372,nwm104_total,27.2,24.9,29.549999999999997,12/12/2023,Colorectal Surgery
372,nwm52_total,481.3,468.35,497.4,12/12/2023,Colorectal Surgery
372,nwm78_total,146.5,137.45,151.64999999999998,12/12/2023,Colorectal Surgery
372,wl_Deferred,1.6,1,2,12/12/2023,Colorectal Surgery
372,wl_Planned,1071.9,1053.9,1092.0500000000002,12/12/2023,Colorectal Surgery
372,wl_size_active,3902.2,3793.55,3990.95,12/12/2023,Colorectal Surgery
373,nwm104_total,27.2,24.9,29.549999999999997,13/12/2023,Colorectal Surgery
373,nwm52_total,484.6,473.45000000000005,499.6,13/12/2023,Colorectal Surgery
373,nwm78_total,146.5,137.45,151.64999999999998,13/12/2023,Colorectal Surgery
373,wl_Deferred,1.6,1,2,13/12/2023,Colorectal Surgery
373,wl_Planned,1072.2,1054.25,1092.15,13/12/2023,Colorectal Surgery
373,wl_size_active,3909.8,3802.1499999999996,3995.2999999999997,13/12/2023,Colorectal Surgery
374,nwm104_total,27.2,24.9,29.549999999999997,14/12/2023,Colorectal Surgery
374,nwm52_total,487.3,477,503.34999999999997,14/12/2023,Colorectal Surgery
374,nwm78_total,146.5,137.45,151.64999999999998,14/12/2023,Colorectal Surgery
374,wl_Deferred,1.6,1,2,14/12/2023,Colorectal Surgery
374,wl_Planned,1073.3,1054.15,1093.7,14/12/2023,Colorectal Surgery
374,wl_size_active,3920.9,3809.85,4002.95,14/12/2023,Colorectal Surgery
375,nwm104_total,27.1,24.9,29.549999999999997,15/12/2023,Colorectal Surgery
375,nwm52_total,490.5,479.45000000000005,505.79999999999995,15/12/2023,Colorectal Surgery
375,nwm78_total,146.3,136.9,151.64999999999998,15/12/2023,Colorectal Surgery
375,wl_Deferred,1.6,1,2,15/12/2023,Colorectal Surgery
375,wl_Planned,1074.1,1055.25,1094.25,15/12/2023,Colorectal Surgery
375,wl_size_active,3929.1,3816.95,4013.25,15/12/2023,Colorectal Surgery
376,nwm104_total,27.1,24.9,29.549999999999997,16/12/2023,Colorectal Surgery
376,nwm52_total,494.1,483.35,509.79999999999995,16/12/2023,Colorectal Surgery
376,nwm78_total,146.3,137.35000000000002,151.64999999999998,16/12/2023,Colorectal Surgery
376,wl_Deferred,1.6,1,2,16/12/2023,Colorectal Surgery
376,wl_Planned,1074.3,1056.25,1093.8,16/12/2023,Colorectal Surgery
376,wl_size_active,3935.9,3821.45,4020.45,16/12/2023,Colorectal Surgery
377,nwm104_total,27.1,24.9,29.549999999999997,17/12/2023,Colorectal Surgery
377,nwm52_total,497.3,486.9,514.25,17/12/2023,Colorectal Surgery
377,nwm78_total,146.3,137.35000000000002,151.64999999999998,17/12/2023,Colorectal Surgery
377,wl_Deferred,1.6,1,2,17/12/2023,Colorectal Surgery
377,wl_Planned,1074.5,1056.7,1093.8999999999999,17/12/2023,Colorectal Surgery
377,wl_size_active,3945.9,3829.65,4035.05,17/12/2023,Colorectal Surgery
378,nwm104_total,27.1,24.9,29.549999999999997,18/12/2023,Colorectal Surgery
378,nwm52_total,501.3,490.8,518.5,18/12/2023,Colorectal Surgery
378,nwm78_total,146.3,137.35000000000002,151.64999999999998,18/12/2023,Colorectal Surgery
378,wl_Deferred,1.6,1,2,18/12/2023,Colorectal Surgery
378,wl_Planned,1075.2,1057.6999999999998,1094.45,18/12/2023,Colorectal Surgery
378,wl_size_active,3954.1,3834.25,4045.05,18/12/2023,Colorectal Surgery
379,nwm104_total,30.1,28.450000000000003,32,19/12/2023,Colorectal Surgery
379,nwm52_total,504.8,493.35,520.4,19/12/2023,Colorectal Surgery
379,nwm78_total,152.5,143.25,158.64999999999998,19/12/2023,Colorectal Surgery
379,wl_Deferred,1.6,1,2,19/12/2023,Colorectal Surgery
379,wl_Planned,1075.5,1058.15,1094.9,19/12/2023,Colorectal Surgery
379,wl_size_active,3963.9,3843.2999999999997,4055.6499999999996,19/12/2023,Colorectal Surgery
380,nwm104_total,30.1,28.450000000000003,32,20/12/2023,Colorectal Surgery
380,nwm52_total,508.3,495.35,522.3,20/12/2023,Colorectal Surgery
380,nwm78_total,152.3,142.8,158.64999999999998,20/12/2023,Colorectal Surgery
380,wl_Deferred,1.6,1,2,20/12/2023,Colorectal Surgery
380,wl_Planned,1076,1058.6,1097,20/12/2023,Colorectal Surgery
380,wl_size_active,3971.1,3850.2,4063.65,20/12/2023,Colorectal Surgery
381,nwm104_total,30.1,28.450000000000003,32,21/12/2023,Colorectal Surgery
381,nwm52_total,512.2,498.45000000000005,528.85,21/12/2023,Colorectal Surgery
381,nwm78_total,152.3,142.8,158.64999999999998,21/12/2023,Colorectal Surgery
381,wl_Deferred,1.6,1,2,21/12/2023,Colorectal Surgery
381,wl_Planned,1077.2,1058.15,1099,21/12/2023,Colorectal Surgery
381,wl_size_active,3979.9,3863.35,4077.1000000000004,21/12/2023,Colorectal Surgery
382,nwm104_total,30.1,28.450000000000003,32,22/12/2023,Colorectal Surgery
382,nwm52_total,516.4,502.45,533.85,22/12/2023,Colorectal Surgery
382,nwm78_total,152.4,142.8,158.64999999999998,22/12/2023,Colorectal Surgery
382,wl_Deferred,1.6,1,2,22/12/2023,Colorectal Surgery
382,wl_Planned,1078.3,1060.15,1098.1,22/12/2023,Colorectal Surgery
382,wl_size_active,3987.8,3872.85,4082.7,22/12/2023,Colorectal Surgery
383,nwm104_total,30.1,28.450000000000003,32,23/12/2023,Colorectal Surgery
383,nwm52_total,519.8,504.45000000000005,537.0999999999999,23/12/2023,Colorectal Surgery
383,nwm78_total,152.3,142.8,158.64999999999998,23/12/2023,Colorectal Surgery
383,wl_Deferred,1.6,1,2,23/12/2023,Colorectal Surgery
383,wl_Planned,1078.8,1059.6,1098.1,23/12/2023,Colorectal Surgery
383,wl_size_active,3994.3,3878.75,4088.2999999999997,23/12/2023,Colorectal Surgery
384,nwm104_total,30.1,28.450000000000003,32,24/12/2023,Colorectal Surgery
384,nwm52_total,522.6,508.8,539.1,24/12/2023,Colorectal Surgery
384,nwm78_total,152.3,142.8,158.64999999999998,24/12/2023,Colorectal Surgery
384,wl_Deferred,1.6,1,2,24/12/2023,Colorectal Surgery
384,wl_Planned,1079.6,1062.0500000000002,1098.55,24/12/2023,Colorectal Surgery
384,wl_size_active,4003.7,3887.85,4097,24/12/2023,Colorectal Surgery
385,nwm104_total,30.1,28.450000000000003,32,25/12/2023,Colorectal Surgery
385,nwm52_total,527.2,512.45,544.1,25/12/2023,Colorectal Surgery
385,nwm78_total,152.3,142.8,158.64999999999998,25/12/2023,Colorectal Surgery
385,wl_Deferred,1.6,1,2,25/12/2023,Colorectal Surgery
385,wl_Planned,1080.6,1062.15,1099.55,25/12/2023,Colorectal Surgery
385,wl_size_active,4013.1,3897.1000000000004,4109.75,25/12/2023,Colorectal Surgery
386,nwm104_total,32.5,30.45,34.55,26/12/2023,Colorectal Surgery
386,nwm52_total,530.7,515.8,547.3,26/12/2023,Colorectal Surgery
386,nwm78_total,156.6,146.35,164.10000000000002,26/12/2023,Colorectal Surgery
386,wl_Deferred,1.6,1,2,26/12/2023,Colorectal Surgery
386,wl_Planned,1080.9,1062.6,1100,26/12/2023,Colorectal Surgery
386,wl_size_active,4021.5,3903.25,4116.7,26/12/2023,Colorectal Surgery
387,nwm104_total,32.4,30.45,34.55,27/12/2023,Colorectal Surgery
387,nwm52_total,534.4,517.1500000000001,551.55,27/12/2023,Colorectal Surgery
387,nwm78_total,156.5,146.35,164.10000000000002,27/12/2023,Colorectal Surgery
387,wl_Deferred,1.6,1,2,27/12/2023,Colorectal Surgery
387,wl_Planned,1081.2,1063.6,1100.4499999999998,27/12/2023,Colorectal Surgery
387,wl_size_active,4028.1,3908.25,4125,27/12/2023,Colorectal Surgery
388,nwm104_total,32.3,30.45,34.55,28/12/2023,Colorectal Surgery
388,nwm52_total,536.2,520.15,552.65,28/12/2023,Colorectal Surgery
388,nwm78_total,156.4,146.35,163.65,28/12/2023,Colorectal Surgery
388,wl_Deferred,1.6,1,2,28/12/2023,Colorectal Surgery
388,wl_Planned,1082.1,1064.5,1102.1,28/12/2023,Colorectal Surgery
388,wl_size_active,4036.9,3914.95,4132.9,28/12/2023,Colorectal Surgery
389,nwm104_total,32.3,30.45,34.55,29/12/2023,Colorectal Surgery
389,nwm52_total,539.6,521.6,554.55,29/12/2023,Colorectal Surgery
389,nwm78_total,156.4,146.35,163.65,29/12/2023,Colorectal Surgery
389,wl_Deferred,1.6,1,2,29/12/2023,Colorectal Surgery
389,wl_Planned,1082.3,1064.05,1102.55,29/12/2023,Colorectal Surgery
389,wl_size_active,4044.8,3922.65,4141,29/12/2023,Colorectal Surgery
390,nwm104_total,32.3,30.45,34.55,30/12/2023,Colorectal Surgery
390,nwm52_total,543.6,524.7,558.6500000000001,30/12/2023,Colorectal Surgery
390,nwm78_total,156.4,146.35,163.65,30/12/2023,Colorectal Surgery
390,wl_Deferred,1.6,1,2,30/12/2023,Colorectal Surgery
390,wl_Planned,1083,1064.7,1102.55,30/12/2023,Colorectal Surgery
390,wl_size_active,4052.7,3932.7,4152.9,30/12/2023,Colorectal Surgery
391,nwm104_total,32.3,30.45,34.55,31/12/2023,Colorectal Surgery
391,nwm52_total,547.2,526.6,564.3,31/12/2023,Colorectal Surgery
391,nwm78_total,156.3,146.35,163.2,31/12/2023,Colorectal Surgery
391,wl_Deferred,1.6,1,2,31/12/2023,Colorectal Surgery
391,wl_Planned,1083.5,1066.25,1102.9,31/12/2023,Colorectal Surgery
391,wl_size_active,4061.6,3942.9,4161.5999999999995,31/12/2023,Colorectal Surgery
392,nwm104_total,32.3,30.45,34.55,01/01/2024,Colorectal Surgery
392,nwm52_total,551.5,531.3,565.75,01/01/2024,Colorectal Surgery
392,nwm78_total,156.4,146.35,163.65,01/01/2024,Colorectal Surgery
392,wl_Deferred,1.6,1,2,01/01/2024,Colorectal Surgery
392,wl_Planned,1083.8,1066.25,1103.8999999999999,01/01/2024,Colorectal Surgery
392,wl_size_active,4072.1,3955.3,4170.05,01/01/2024,Colorectal Surgery
393,nwm104_total,33.2,31,35.55,02/01/2024,Colorectal Surgery
393,nwm52_total,554.7,534.2,569.85,02/01/2024,Colorectal Surgery
393,nwm78_total,160.3,150.89999999999998,166.64999999999998,02/01/2024,Colorectal Surgery
393,wl_Deferred,1.6,1,2,02/01/2024,Colorectal Surgery
393,wl_Planned,1084.7,1065.8,1105.45,02/01/2024,Colorectal Surgery
393,wl_size_active,4080.7,3960.0499999999997,4180.3,02/01/2024,Colorectal Surgery
394,nwm104_total,33.2,31,35.55,03/01/2024,Colorectal Surgery
394,nwm52_total,557.7,538.65,574.05,03/01/2024,Colorectal Surgery
394,nwm78_total,160.3,150.89999999999998,166.64999999999998,03/01/2024,Colorectal Surgery
394,wl_Deferred,1.6,1,2,03/01/2024,Colorectal Surgery
394,wl_Planned,1085,1066.35,1106.55,03/01/2024,Colorectal Surgery
394,wl_size_active,4090.1,3974.5499999999997,4187.700000000001,03/01/2024,Colorectal Surgery
395,nwm104_total,33.2,31,35.55,04/01/2024,Colorectal Surgery
395,nwm52_total,560.9,541,577.5,04/01/2024,Colorectal Surgery
395,nwm78_total,160.4,150.89999999999998,167.1,04/01/2024,Colorectal Surgery
395,wl_Deferred,1.6,1,2,04/01/2024,Colorectal Surgery
395,wl_Planned,1085.6,1067.35,1106.35,04/01/2024,Colorectal Surgery
395,wl_size_active,4099.6,3988.75,4196,04/01/2024,Colorectal Surgery
396,nwm104_total,33.2,31,35.55,05/01/2024,Colorectal Surgery
396,nwm52_total,565.9,548.2,582.5999999999999,05/01/2024,Colorectal Surgery
396,nwm78_total,160.4,150.89999999999998,166.55,05/01/2024,Colorectal Surgery
396,wl_Deferred,1.6,1,2,05/01/2024,Colorectal Surgery
396,wl_Planned,1085.9,1066.8,1107.8,05/01/2024,Colorectal Surgery
396,wl_size_active,4109.2,3991.45,4205.450000000001,05/01/2024,Colorectal Surgery
397,nwm104_total,33.2,31,35.55,06/01/2024,Colorectal Surgery
397,nwm52_total,569.3,551.6500000000001,586.05,06/01/2024,Colorectal Surgery
397,nwm78_total,160.5,150.89999999999998,167.1,06/01/2024,Colorectal Surgery
397,wl_Deferred,1.6,1,2,06/01/2024,Colorectal Surgery
397,wl_Planned,1086.1,1066.35,1108.35,06/01/2024,Colorectal Surgery
397,wl_size_active,4116.8,4000.2000000000003,4212.45,06/01/2024,Colorectal Surgery
398,nwm104_total,33.1,31,35.55,07/01/2024,Colorectal Surgery
398,nwm52_total,572.5,556.4,590.8499999999999,07/01/2024,Colorectal Surgery
398,nwm78_total,160.4,150.45,167.1,07/01/2024,Colorectal Surgery
398,wl_Deferred,1.6,1,2,07/01/2024,Colorectal Surgery
398,wl_Planned,1086.4,1066.9,1107.35,07/01/2024,Colorectal Surgery
398,wl_size_active,4125.5,4009.2,4222.35,07/01/2024,Colorectal Surgery
399,nwm104_total,33.1,31,35.55,08/01/2024,Colorectal Surgery
399,nwm52_total,575.8,557.5,592.4000000000001,08/01/2024,Colorectal Surgery
399,nwm78_total,160.5,150.45,167.55,08/01/2024,Colorectal Surgery
399,wl_Deferred,1.6,1,2,08/01/2024,Colorectal Surgery
399,wl_Planned,1086.7,1067.35,1108.15,08/01/2024,Colorectal Surgery
399,wl_size_active,4135.6,4016.55,4228.9,08/01/2024,Colorectal Surgery
400,nwm104_total,39.9,37.45,42.65,09/01/2024,Colorectal Surgery
400,nwm52_total,579.1,561.5,594.75,09/01/2024,Colorectal Surgery
400,nwm78_total,165.2,155,172,09/01/2024,Colorectal Surgery
400,wl_Deferred,1.6,1,2,09/01/2024,Colorectal Surgery
400,wl_Planned,1087,1067.35,1107.6,09/01/2024,Colorectal Surgery
400,wl_size_active,4147.2,4029.8,4238.05,09/01/2024,Colorectal Surgery
401,nwm104_total,39.8,37.45,42.65,10/01/2024,Colorectal Surgery
401,nwm52_total,583.8,566.95,597.85,10/01/2024,Colorectal Surgery
401,nwm78_total,165.1,155,171.55,10/01/2024,Colorectal Surgery
401,wl_Deferred,1.6,1,2,10/01/2024,Colorectal Surgery
401,wl_Planned,1087.3,1067.9,1108.5,10/01/2024,Colorectal Surgery
401,wl_size_active,4158.1,4040.8,4246.6,10/01/2024,Colorectal Surgery
402,nwm104_total,39.8,37.45,42.65,11/01/2024,Colorectal Surgery
402,nwm52_total,586.4,569.5,599.3,11/01/2024,Colorectal Surgery
402,nwm78_total,165.1,155,171.55,11/01/2024,Colorectal Surgery
402,wl_Deferred,1.6,1,2,11/01/2024,Colorectal Surgery
402,wl_Planned,1087.6,1067.9,1107.5,11/01/2024,Colorectal Surgery
402,wl_size_active,4163.4,4047.2999999999997,4248.5999999999995,11/01/2024,Colorectal Surgery
403,nwm104_total,39.8,37.45,42.65,12/01/2024,Colorectal Surgery
403,nwm52_total,589.6,573.15,600.65,12/01/2024,Colorectal Surgery
403,nwm78_total,165.1,155,171.55,12/01/2024,Colorectal Surgery
403,wl_Deferred,1.6,1,2,12/01/2024,Colorectal Surgery
403,wl_Planned,1088.2,1069.35,1108.5,12/01/2024,Colorectal Surgery
403,wl_size_active,4174.2,4062.6,4262.65,12/01/2024,Colorectal Surgery
404,nwm104_total,39.8,37.45,42.65,13/01/2024,Colorectal Surgery
404,nwm52_total,592.6,576.05,603.2,13/01/2024,Colorectal Surgery
404,nwm78_total,165.1,155,171.55,13/01/2024,Colorectal Surgery
404,wl_Deferred,1.6,1,2,13/01/2024,Colorectal Surgery
404,wl_Planned,1088.7,1069.25,1109.5,13/01/2024,Colorectal Surgery
404,wl_size_active,4184.2,4073.35,4271.4,13/01/2024,Colorectal Surgery
405,nwm104_total,39.8,37.45,42.65,14/01/2024,Colorectal Surgery
405,nwm52_total,595.5,579.05,604.65,14/01/2024,Colorectal Surgery
405,nwm78_total,165.1,155,171.55,14/01/2024,Colorectal Surgery
405,wl_Deferred,1.6,1,2,14/01/2024,Colorectal Surgery
405,wl_Planned,1089.3,1070.8,1110.0500000000002,14/01/2024,Colorectal Surgery
405,wl_size_active,4192.2,4075.0499999999997,4280.5,14/01/2024,Colorectal Surgery
406,nwm104_total,39.8,37.45,42.65,15/01/2024,Colorectal Surgery
406,nwm52_total,598.9,579.7,608,15/01/2024,Colorectal Surgery
406,nwm78_total,165.1,155,171.55,15/01/2024,Colorectal Surgery
406,wl_Deferred,1.6,1,2,15/01/2024,Colorectal Surgery
406,wl_Planned,1089.5,1070.35,1109.5,15/01/2024,Colorectal Surgery
406,wl_size_active,4200.6,4084.6,4283.6,15/01/2024,Colorectal Surgery
407,nwm104_total,45.2,43,48.64999999999999,16/01/2024,Colorectal Surgery
407,nwm52_total,603.2,585.8,613.1,16/01/2024,Colorectal Surgery
